timestamp,label,ESP32-1,ESP32-2,ESP32-3,ESP32-4
2025-11-27 12:12:02.322,1,23,27,27,30
2025-11-27 12:12:02.522,1,24,23,29,34
2025-11-27 12:12:02.722,1,24,11,30,41
2025-11-27 12:12:02.922,1,25,7,30,39
2025-11-27 12:12:03.122,1,25,7,30,39
2025-11-27 12:12:03.322,1,25,6,27,23
2025-11-27 12:12:03.522,1,26,6,29,43
2025-11-27 12:12:03.722,1,26,6,25,34
2025-11-27 12:12:03.922,1,26,6,25,28
2025-11-27 12:12:04.122,1,27,6,26,27
2025-11-27 12:12:04.322,1,27,6,30,27
2025-11-27 12:12:04.522,1,27,6,30,25
2025-11-27 12:12:04.722,1,27,6,22,22
2025-11-27 12:12:04.922,1,27,6,24,37
2025-11-27 12:12:05.122,1,27,6,19,29
2025-11-27 12:12:05.322,1,27,6,19,29
2025-11-27 12:12:05.522,1,27,6,24,48
2025-11-27 12:12:05.722,1,28,6,26,19
2025-11-27 12:12:05.922,1,29,9,32,11
2025-11-27 12:12:06.122,1,29,13,32,9
2025-11-27 12:12:06.322,1,29,17,39,9
2025-11-27 12:12:06.522,1,28,24,45,12
2025-11-27 12:12:06.722,1,28,24,22,12
2025-11-27 12:12:06.922,1,23,25,22,20
2025-11-27 12:12:07.122,1,20,25,15,32
2025-11-27 12:12:07.322,1,20,26,12,44
2025-11-27 12:12:07.522,1,18,27,12,31
2025-11-27 12:12:07.722,1,15,28,12,28
2025-11-27 12:12:07.922,1,14,28,13,28
2025-11-27 12:12:08.122,1,14,28,13,25
2025-11-27 12:12:08.322,1,13,28,14,27
2025-11-27 12:12:08.522,1,13,27,14,27
2025-11-27 12:12:08.722,1,13,27,14,27
2025-11-27 12:12:08.922,1,13,27,14,27
2025-11-27 12:12:09.122,1,13,27,14,27
2025-11-27 12:12:09.322,1,13,27,14,27
2025-11-27 12:12:09.522,1,13,27,14,27
2025-11-27 12:12:09.722,1,13,27,14,27
2025-11-27 12:12:09.922,1,13,27,14,27
2025-11-27 12:12:10.122,1,13,27,14,27
2025-11-27 12:12:10.322,1,13,27,14,27
2025-11-27 12:12:10.522,1,13,27,14,27
2025-11-27 12:12:10.722,1,13,27,14,27
2025-11-27 12:12:10.922,1,13,27,14,27
2025-11-27 12:12:11.122,1,13,26,14,25
2025-11-27 12:12:11.322,1,13,26,14,25
2025-11-27 12:12:11.522,1,13,26,14,25
2025-11-27 12:12:11.722,1,13,26,14,25
2025-11-27 12:12:11.922,1,13,26,14,25
2025-11-27 12:12:12.122,1,13,26,14,25
2025-11-27 12:12:12.322,1,13,26,14,25
2025-11-27 12:12:12.522,1,13,26,14,25
2025-11-27 12:12:12.722,1,13,26,14,25
2025-11-27 12:12:12.922,1,13,26,14,25
2025-11-27 12:12:13.122,1,13,26,14,25
2025-11-27 12:12:13.322,1,13,26,14,25
2025-11-27 12:12:13.522,1,13,26,14,25
2025-11-27 12:12:13.722,1,13,26,14,29
2025-11-27 12:12:13.922,1,13,26,19,29
2025-11-27 12:12:14.122,1,13,26,19,30
2025-11-27 12:12:14.322,1,13,26,18,32
2025-11-27 12:12:14.522,1,13,26,16,34
2025-11-27 12:12:14.722,1,13,26,12,33
2025-11-27 12:12:14.922,1,13,26,12,33
2025-11-27 12:12:15.122,1,13,26,9,33
2025-11-27 12:12:15.322,1,13,26,7,33
2025-11-27 12:12:15.522,1,13,26,6,42
2025-11-27 12:12:15.722,1,13,37,6,46
2025-11-27 12:12:15.922,1,13,33,5,47
2025-11-27 12:12:16.122,1,13,31,5,47
2025-11-27 12:12:16.322,1,13,31,5,47
2025-11-27 12:12:16.522,1,13,31,7,47
2025-11-27 12:12:16.722,1,13,30,7,47
2025-11-27 12:12:16.922,1,18,30,8,40
2025-11-27 12:12:17.122,1,18,30,8,46
2025-11-27 12:12:17.322,1,18,30,8,48
2025-11-27 12:12:17.522,1,18,30,8,48
2025-11-27 12:12:17.722,1,18,30,8,48
2025-11-27 12:12:17.922,1,18,30,8,48
2025-11-27 12:12:18.122,1,18,30,8,43
2025-11-27 12:12:18.322,1,18,30,8,46
2025-11-27 12:12:18.522,1,18,30,8,46
2025-11-27 12:12:18.722,1,18,30,8,47
2025-11-27 12:12:18.922,1,19,30,9,47
2025-11-27 12:12:19.122,1,20,28,12,48
2025-11-27 12:12:19.322,1,22,28,27,48
2025-11-27 12:12:19.522,1,23,28,27,34
2025-11-27 12:12:19.722,1,26,22,41,14
2025-11-27 12:12:19.922,1,27,20,45,14
2025-11-27 12:12:20.122,1,28,20,41,9
2025-11-27 12:12:20.322,1,29,18,41,7
2025-11-27 12:12:20.522,1,30,37,43,6
2025-11-27 12:12:20.722,1,30,25,41,6
2025-11-27 12:12:20.922,1,30,26,44,6
2025-11-27 12:12:21.122,1,30,40,44,6
2025-11-27 12:12:21.322,1,30,40,45,6
2025-11-27 12:12:21.522,1,30,46,45,6
2025-11-27 12:12:21.722,1,30,22,45,6
2025-11-27 12:12:21.922,1,30,16,45,7
2025-11-27 12:12:22.122,1,30,13,35,7
2025-11-27 12:12:22.322,1,28,12,29,9
2025-11-27 12:12:22.522,1,26,12,29,12
2025-11-27 12:12:22.722,1,24,12,29,14
2025-11-27 12:12:22.922,1,22,12,29,18
2025-11-27 12:12:23.122,1,22,13,30,19
2025-11-27 12:12:23.322,1,20,14,30,20
2025-11-27 12:12:23.522,1,20,14,32,20
2025-11-27 12:12:23.722,1,19,14,28,21
2025-11-27 12:12:23.922,1,19,14,24,21
2025-11-27 12:12:24.122,1,20,14,24,19
2025-11-27 12:12:24.322,1,20,14,24,18
2025-11-27 12:12:24.522,1,21,14,26,18
2025-11-27 12:12:24.722,1,21,15,25,18
2025-11-27 12:12:24.922,1,24,15,25,37
2025-11-27 12:12:25.122,0,40,40,38,46
2025-11-27 12:12:25.322,0,49,46,44,47
2025-11-27 12:12:25.522,0,50,47,45,47
2025-11-27 12:12:25.722,0,50,47,45,47
2025-11-27 12:12:25.922,0,50,47,45,47
2025-11-27 12:12:26.122,0,50,47,45,47
2025-11-27 12:12:26.322,0,50,47,45,47
2025-11-27 12:12:26.522,0,50,47,45,47
2025-11-27 12:12:26.722,0,50,47,45,47
2025-11-27 12:12:26.922,0,50,47,45,47
2025-11-27 12:12:27.122,0,50,47,45,47
2025-11-27 12:12:27.322,0,50,47,45,48
2025-11-27 12:12:27.522,0,50,47,45,48
2025-11-27 12:12:27.722,0,50,47,45,48
2025-11-27 12:12:27.922,0,50,47,45,48
2025-11-27 12:12:28.122,0,50,47,45,48
2025-11-27 12:12:28.322,0,50,47,45,48
2025-11-27 12:12:28.522,0,50,47,45,48
2025-11-27 12:12:28.722,0,50,47,45,48
2025-11-27 12:12:28.922,0,50,47,45,48
2025-11-27 12:12:29.122,0,50,47,45,48
2025-11-27 12:12:29.322,0,50,47,45,48
2025-11-27 12:12:29.522,0,50,47,45,48
2025-11-27 12:12:29.722,0,50,47,45,48
2025-11-27 12:12:29.922,0,50,47,45,48
2025-11-27 12:12:30.122,0,50,47,45,48
2025-11-27 12:12:30.322,0,50,47,45,48
2025-11-27 12:12:30.522,0,50,47,45,48
2025-11-27 12:12:30.722,0,50,47,45,48
2025-11-27 12:12:30.922,0,50,47,45,48
2025-11-27 12:12:31.122,0,50,47,45,48
2025-11-27 12:12:31.322,0,50,47,45,48
2025-11-27 12:12:31.522,0,50,47,45,48
2025-11-27 12:12:31.722,0,50,47,45,48
2025-11-27 12:12:31.922,0,50,47,45,48
2025-11-27 12:12:32.122,0,50,47,45,48
2025-11-27 12:12:32.322,0,50,47,45,48
2025-11-27 12:12:32.522,0,50,47,45,48
2025-11-27 12:12:32.722,0,50,47,45,48
2025-11-27 12:12:32.922,0,50,47,45,48
2025-11-27 12:12:33.122,0,50,47,45,48
2025-11-27 12:12:33.322,0,50,47,45,48
2025-11-27 12:12:33.522,0,50,47,45,48
2025-11-27 12:12:33.722,0,50,47,45,48
2025-11-27 12:12:33.922,0,50,47,45,48
2025-11-27 12:12:34.122,0,50,47,45,48
2025-11-27 12:12:34.322,0,50,47,45,48
2025-11-27 12:12:34.522,0,50,47,45,48
2025-11-27 12:12:34.722,0,50,47,45,48
2025-11-27 12:12:34.922,0,50,47,45,48
2025-11-27 12:12:35.122,0,50,47,45,48
2025-11-27 12:12:35.322,0,50,47,45,48
2025-11-27 12:12:35.522,0,50,47,45,48
2025-11-27 12:12:35.722,0,50,47,45,48
2025-11-27 12:12:35.922,0,50,47,45,48
2025-11-27 12:12:36.122,0,50,47,45,48
2025-11-27 12:12:36.322,0,50,47,45,48
2025-11-27 12:12:36.522,0,50,47,45,48
2025-11-27 12:12:36.722,0,50,47,45,48
2025-11-27 12:12:36.922,0,50,47,45,48
2025-11-27 12:12:37.122,0,50,47,45,48
2025-11-27 12:12:37.322,0,50,47,45,48
2025-11-27 12:12:37.522,0,50,47,45,48
2025-11-27 12:12:37.722,0,50,47,45,48
2025-11-27 12:12:37.922,0,50,47,45,48
2025-11-27 12:12:38.122,0,50,47,45,48
2025-11-27 12:12:38.322,0,50,47,45,48
2025-11-27 12:12:38.522,0,50,47,45,48
2025-11-27 12:12:38.722,0,50,47,45,48
2025-11-27 12:12:38.922,0,44,47,45,48
2025-11-27 12:12:39.122,0,38,39,45,48
2025-11-27 12:12:39.322,0,48,39,45,48
2025-11-27 12:12:39.522,0,50,40,45,48
2025-11-27 12:12:39.722,0,50,41,45,48
2025-11-27 12:12:39.922,0,50,41,45,48
2025-11-27 12:12:40.122,0,50,42,46,48
2025-11-27 12:12:40.322,0,50,42,46,48
2025-11-27 12:12:40.522,0,50,42,46,48
2025-11-27 12:12:40.722,0,50,43,46,48
2025-11-27 12:12:40.922,0,50,45,46,48
2025-11-27 12:12:41.122,0,50,47,46,48
2025-11-27 12:12:41.322,0,50,47,46,48
2025-11-27 12:12:41.522,0,50,47,46,48
2025-11-27 12:12:41.722,0,50,47,46,48
2025-11-27 12:12:41.922,0,50,47,46,48
2025-11-27 12:12:42.122,0,50,47,46,48
2025-11-27 12:12:42.322,0,50,45,46,48
2025-11-27 12:12:42.522,0,50,44,46,48
2025-11-27 12:12:42.722,0,50,44,46,49
2025-11-27 12:12:42.922,0,50,44,46,49
2025-11-27 12:12:43.122,0,50,41,46,48
2025-11-27 12:12:43.322,0,50,44,46,48
2025-11-27 12:12:43.522,0,50,40,46,48
2025-11-27 12:12:43.722,0,50,40,46,48
2025-11-27 12:12:43.922,0,50,45,46,48
2025-11-27 12:12:44.122,0,50,45,46,48
2025-11-27 12:12:44.322,0,50,45,46,48
2025-11-27 12:12:44.522,0,50,44,46,49
2025-11-27 12:12:44.722,0,50,47,46,49
2025-11-27 12:12:44.922,0,50,42,46,48
2025-11-27 12:12:45.122,0,50,42,46,48
2025-11-27 12:12:45.322,0,50,42,46,49
2025-11-27 12:12:45.522,0,50,46,46,48
2025-11-27 12:12:45.722,0,50,47,46,47
2025-11-27 12:12:45.922,0,50,42,46,47
2025-11-27 12:12:46.122,0,50,42,46,47
2025-11-27 12:12:46.322,0,50,42,46,47
2025-11-27 12:12:46.522,0,43,42,46,47
2025-11-27 12:12:46.722,0,49,42,46,48
2025-11-27 12:12:46.922,0,50,42,46,49
2025-11-27 12:12:47.122,0,50,40,46,49
2025-11-27 12:12:47.322,0,50,45,46,49
2025-11-27 12:12:47.522,0,50,45,46,48
2025-11-27 12:12:47.722,0,50,47,46,48
2025-11-27 12:12:47.922,0,50,47,46,48
2025-11-27 12:12:48.122,0,50,47,46,48
2025-11-27 12:12:48.322,0,50,47,46,48
2025-11-27 12:12:48.522,0,50,47,46,48
2025-11-27 12:12:48.722,0,50,47,46,48
2025-11-27 12:12:48.922,0,50,47,46,48
2025-11-27 12:12:49.122,0,50,47,46,48
2025-11-27 12:12:49.322,0,50,47,46,48
2025-11-27 12:12:49.522,0,49,47,46,48
2025-11-27 12:12:49.722,0,40,42,46,48
2025-11-27 12:12:49.922,1,28,28,46,48
2025-11-27 12:12:50.122,1,24,28,35,24
2025-11-27 12:12:50.322,1,19,22,35,21
2025-11-27 12:12:50.522,1,19,20,23,21
2025-11-27 12:12:50.722,1,19,20,19,21
2025-11-27 12:12:50.922,1,19,20,19,21
2025-11-27 12:12:51.122,1,19,20,19,21
2025-11-27 12:12:51.322,1,19,20,19,21
2025-11-27 12:12:51.522,1,19,20,19,21
2025-11-27 12:12:51.722,1,17,21,16,27
2025-11-27 12:12:51.922,1,16,25,16,28
2025-11-27 12:12:52.122,1,16,27,14,28
2025-11-27 12:12:52.322,1,16,28,11,29
2025-11-27 12:12:52.522,1,16,28,8,30
2025-11-27 12:12:52.722,1,16,30,8,38
2025-11-27 12:12:52.922,1,16,31,6,46
2025-11-27 12:12:53.122,1,16,33,5,46
2025-11-27 12:12:53.322,1,16,33,4,46
2025-11-27 12:12:53.522,1,16,33,4,47
2025-11-27 12:12:53.722,1,19,33,4,47
2025-11-27 12:12:53.922,1,20,33,5,47
2025-11-27 12:12:54.122,1,20,32,8,47
2025-11-27 12:12:54.322,1,24,30,8,47
2025-11-27 12:12:54.522,1,25,29,12,47
2025-11-27 12:12:54.722,1,25,28,14,47
2025-11-27 12:12:54.922,1,27,28,39,47
2025-11-27 12:12:55.122,1,27,27,39,47
2025-11-27 12:12:55.322,1,27,26,28,47
2025-11-27 12:12:55.522,1,26,26,20,28
2025-11-27 12:12:55.722,1,25,23,20,28
2025-11-27 12:12:55.922,1,22,23,20,21
2025-11-27 12:12:56.122,1,22,21,19,22
2025-11-27 12:12:56.322,1,21,20,19,23
2025-11-27 12:12:56.522,1,20,20,19,31
2025-11-27 12:12:56.722,1,20,19,19,21
2025-11-27 12:12:56.922,1,20,18,21,21
2025-11-27 12:12:57.122,1,20,21,23,21
2025-11-27 12:12:57.322,1,20,21,23,21
2025-11-27 12:12:57.522,1,21,22,23,21
2025-11-27 12:12:57.722,1,24,19,24,24
2025-11-27 12:12:57.922,1,23,19,25,25
2025-11-27 12:12:58.122,1,23,38,25,27
2025-11-27 12:12:58.322,1,20,46,26,27
2025-11-27 12:12:58.522,1,18,46,35,27
2025-11-27 12:12:58.722,1,16,47,45,29
2025-11-27 12:12:58.922,1,10,47,45,32
2025-11-27 12:12:59.122,1,6,47,47,35
2025-11-27 12:12:59.322,1,5,47,47,35
2025-11-27 12:12:59.522,1,3,38,47,35
2025-11-27 12:12:59.722,1,3,38,47,35
2025-11-27 12:12:59.922,1,3,36,47,38
2025-11-27 12:13:00.122,1,3,36,47,42
2025-11-27 12:13:00.322,1,3,39,47,43
2025-11-27 12:13:00.522,1,31,41,47,43
2025-11-27 12:13:00.722,1,31,43,47,48
2025-11-27 12:13:00.922,1,46,43,47,48
2025-11-27 12:13:01.122,1,50,44,47,48
2025-11-27 12:13:01.322,1,50,46,47,48
2025-11-27 12:13:01.522,1,50,45,47,47
2025-11-27 12:13:01.722,1,50,43,47,47
2025-11-27 12:13:01.922,1,50,42,47,44
2025-11-27 12:13:02.122,1,50,42,47,46
2025-11-27 12:13:02.322,1,49,40,19,46
2025-11-27 12:13:02.522,1,50,38,5,46
2025-11-27 12:13:02.722,1,31,37,5,46
2025-11-27 12:13:02.922,1,23,36,3,47
2025-11-27 12:13:03.122,1,21,35,3,47
2025-11-27 12:13:03.322,1,21,35,6,47
2025-11-27 12:13:03.522,1,23,35,6,47
2025-11-27 12:13:03.722,1,29,35,29,47
2025-11-27 12:13:03.922,1,28,35,42,47
2025-11-27 12:13:04.122,1,28,34,46,47
2025-11-27 12:13:04.322,1,28,32,46,47
2025-11-27 12:13:04.522,1,28,32,46,47
2025-11-27 12:13:04.722,1,29,31,46,47
2025-11-27 12:13:04.922,1,29,33,46,47
2025-11-27 12:13:05.122,1,29,28,46,48
2025-11-27 12:13:05.322,1,30,28,46,48
2025-11-27 12:13:05.522,1,30,28,46,48
2025-11-27 12:13:05.722,1,30,28,46,48
2025-11-27 12:13:05.922,1,31,29,46,12
2025-11-27 12:13:06.122,1,31,26,46,6
2025-11-27 12:13:06.322,1,32,20,46,4
2025-11-27 12:13:06.522,1,32,22,46,4
2025-11-27 12:13:06.722,1,33,42,46,4
2025-11-27 12:13:06.922,1,34,42,46,4
2025-11-27 12:13:07.122,1,36,47,37,4
2025-11-27 12:13:07.322,1,36,47,37,22
2025-11-27 12:13:07.522,1,38,47,37,45
2025-11-27 12:13:07.722,1,39,47,43,47
2025-11-27 12:13:07.922,1,40,47,43,47
2025-11-27 12:13:08.122,1,40,47,43,47
2025-11-27 12:13:08.322,1,40,47,42,48
2025-11-27 12:13:08.522,1,40,47,42,48
2025-11-27 12:13:08.722,1,40,47,42,48
2025-11-27 12:13:08.922,1,40,47,42,48
2025-11-27 12:13:09.122,1,40,47,41,48
2025-11-27 12:13:09.322,1,38,47,39,48
2025-11-27 12:13:09.522,1,37,36,37,48
2025-11-27 12:13:09.722,1,35,10,37,48
2025-11-27 12:13:09.922,1,33,4,36,48
2025-11-27 12:13:10.122,1,30,4,35,48
2025-11-27 12:13:10.322,1,29,6,35,26
2025-11-27 12:13:10.522,1,26,6,32,23
2025-11-27 12:13:10.722,1,26,29,32,23
2025-11-27 12:13:10.922,1,25,35,31,25
2025-11-27 12:13:11.122,1,25,45,31,27
2025-11-27 12:13:11.322,1,23,47,31,39
2025-11-27 12:13:11.522,1,23,47,31,39
2025-11-27 12:13:11.722,1,21,47,31,39
2025-11-27 12:13:11.922,1,21,47,29,34
2025-11-27 12:13:12.122,1,19,47,29,32
2025-11-27 12:13:12.322,1,16,47,28,32
2025-11-27 12:13:12.522,1,11,39,29,32
2025-11-27 12:13:12.722,1,8,39,29,31
2025-11-27 12:13:12.922,1,7,44,23,40
2025-11-27 12:13:13.122,1,7,37,18,38
2025-11-27 12:13:13.322,1,7,35,16,36
2025-11-27 12:13:13.522,1,7,35,16,34
2025-11-27 12:13:13.722,1,7,35,13,34
2025-11-27 12:13:13.922,1,7,37,12,34
2025-11-27 12:13:14.122,1,8,37,10,39
2025-11-27 12:13:14.322,1,11,35,10,37
2025-11-27 12:13:14.522,1,17,34,9,38
2025-11-27 12:13:14.722,1,39,33,6,47
2025-11-27 12:13:14.922,1,22,32,6,47
2025-11-27 12:13:15.122,1,19,32,6,47
2025-11-27 12:13:15.322,1,17,32,6,47
2025-11-27 12:13:15.522,1,14,31,7,35
2025-11-27 12:13:15.722,1,13,29,10,33
2025-11-27 12:13:15.922,1,13,27,10,31
2025-11-27 12:13:16.122,1,14,27,13,31
2025-11-27 12:13:16.322,1,15,27,16,28
2025-11-27 12:13:16.522,1,16,23,19,26
2025-11-27 12:13:16.722,1,17,21,19,22
2025-11-27 12:13:16.922,1,18,19,24,21
2025-11-27 12:13:17.122,1,19,22,21,20
2025-11-27 12:13:17.322,2,19,27,21,20
2025-11-27 12:13:17.522,2,19,25,20,20
2025-11-27 12:13:17.722,2,16,25,17,28
2025-11-27 12:13:17.922,2,13,28,20,29
2025-11-27 12:13:18.122,2,18,17,20,33
2025-11-27 12:13:18.322,2,25,15,26,29
2025-11-27 12:13:18.522,2,16,26,18,43
2025-11-27 12:13:18.722,2,17,33,19,43
2025-11-27 12:13:18.922,2,24,33,19,46
2025-11-27 12:13:19.122,2,22,35,15,47
2025-11-27 12:13:19.322,2,15,32,11,31
2025-11-27 12:13:19.522,2,20,24,14,20
2025-11-27 12:13:19.722,2,17,31,14,41
2025-11-27 12:13:19.922,2,9,33,14,41
2025-11-27 12:13:20.122,2,14,33,16,41
2025-11-27 12:13:20.322,2,13,36,28,32
2025-11-27 12:13:20.522,2,9,36,28,36
2025-11-27 12:13:20.722,2,20,27,28,25
2025-11-27 12:13:20.922,2,22,23,23,25
2025-11-27 12:13:21.122,2,15,23,23,32
2025-11-27 12:13:21.322,2,14,31,16,45
2025-11-27 12:13:21.522,2,26,30,19,47
2025-11-27 12:13:21.722,2,26,25,26,48
2025-11-27 12:13:21.922,2,26,29,16,48
2025-11-27 12:13:22.122,2,29,35,16,47
2025-11-27 12:13:22.322,2,22,33,13,47
2025-11-27 12:13:22.522,2,23,33,25,33
2025-11-27 12:13:22.722,2,30,42,25,17
2025-11-27 12:13:22.922,2,21,31,23,24
2025-11-27 12:13:23.122,2,16,31,15,44
2025-11-27 12:13:23.322,2,25,33,23,44
2025-11-27 12:13:23.522,2,27,23,23,34
2025-11-27 12:13:23.722,2,19,23,23,25
2025-11-27 12:13:23.922,2,21,32,20,34
2025-11-27 12:13:24.122,2,25,26,41,36
2025-11-27 12:13:24.322,2,15,27,41,38
2025-11-27 12:13:24.522,2,15,42,23,29
2025-11-27 12:13:24.722,2,25,47,25,29
2025-11-27 12:13:24.922,2,24,47,42,36
2025-11-27 12:13:25.122,2,17,32,42,31
2025-11-27 12:13:25.322,2,19,29,22,33
2025-11-27 12:13:25.522,2,27,26,32,13
2025-11-27 12:13:25.722,2,27,23,43,13
2025-11-27 12:13:25.922,2,27,25,43,12
2025-11-27 12:13:26.122,2,17,25,36,26
2025-11-27 12:13:26.322,2,18,31,33,22
2025-11-27 12:13:26.522,2,26,26,42,11
2025-11-27 12:13:26.722,2,29,27,42,42
2025-11-27 12:13:26.922,2,23,27,32,28
2025-11-27 12:13:27.122,2,17,21,23,28
2025-11-27 12:13:27.322,2,23,21,22,16
2025-11-27 12:13:27.522,2,19,26,22,23
2025-11-27 12:13:27.722,2,17,27,17,39
2025-11-27 12:13:27.922,2,20,29,28,46
2025-11-27 12:13:28.122,2,17,33,28,48
2025-11-27 12:13:28.322,2,7,33,43,48
2025-11-27 12:13:28.522,2,15,33,17,47
2025-11-27 12:13:28.722,2,13,32,13,47
2025-11-27 12:13:28.922,2,19,33,13,47
2025-11-27 12:13:29.122,2,18,24,18,47
2025-11-27 12:13:29.322,2,9,31,16,47
2025-11-27 12:13:29.522,2,16,38,17,42
2025-11-27 12:13:29.722,2,16,38,17,29
2025-11-27 12:13:29.922,2,18,45,19,28
2025-11-27 12:13:30.122,2,27,37,26,30
2025-11-27 12:13:30.322,2,27,29,31,11
2025-11-27 12:13:30.522,2,28,24,31,25
2025-11-27 12:13:30.722,2,18,24,27,25
2025-11-27 12:13:30.922,2,18,24,27,29
2025-11-27 12:13:31.122,2,27,14,37,47
2025-11-27 12:13:31.322,2,26,21,37,23
2025-11-27 12:13:31.522,2,17,30,21,42
2025-11-27 12:13:31.722,2,17,35,14,42
2025-11-27 12:13:31.922,2,22,42,14,46
2025-11-27 12:13:32.122,2,42,42,34,47
2025-11-27 12:13:32.322,2,17,47,32,47
2025-11-27 12:13:32.522,2,15,47,19,47
2025-11-27 12:13:32.722,2,37,46,19,47
2025-11-27 12:13:32.922,2,22,40,41,47
2025-11-27 12:13:33.122,2,23,43,28,47
2025-11-27 12:13:33.322,2,26,43,38,47
2025-11-27 12:13:33.522,2,21,29,38,30
2025-11-27 12:13:33.722,2,24,20,36,37
2025-11-27 12:13:33.922,2,24,37,42,20
2025-11-27 12:13:34.122,2,29,22,36,20
2025-11-27 12:13:34.322,2,22,38,36,19
2025-11-27 12:13:34.522,2,14,38,24,26
2025-11-27 12:13:34.722,2,22,27,19,43
2025-11-27 12:13:34.922,2,20,33,15,41
2025-11-27 12:13:35.122,2,18,39,15,42
2025-11-27 12:13:35.322,2,22,40,19,47
2025-11-27 12:13:35.522,2,20,36,17,47
2025-11-27 12:13:35.722,2,21,36,18,41
2025-11-27 12:13:35.922,2,22,30,18,46
2025-11-27 12:13:36.122,2,24,32,21,47
2025-11-27 12:13:36.322,2,21,34,17,35
2025-11-27 12:13:36.522,2,19,31,19,35
2025-11-27 12:13:36.722,2,26,33,19,26
2025-11-27 12:13:36.922,2,22,33,25,16
2025-11-27 12:13:37.122,2,13,25,18,29
2025-11-27 12:13:37.322,2,16,27,20,31
2025-11-27 12:13:37.522,2,24,27,20,45
2025-11-27 12:13:37.722,2,22,31,19,45
2025-11-27 12:13:37.922,2,12,37,36,47
2025-11-27 12:13:38.122,2,19,37,36,45
2025-11-27 12:13:38.322,2,23,40,24,47
2025-11-27 12:13:38.522,2,15,39,31,47
2025-11-27 12:13:38.722,2,15,35,32,47
2025-11-27 12:13:38.922,2,17,39,32,47
2025-11-27 12:13:39.122,2,18,27,22,47
2025-11-27 12:13:39.322,2,20,27,23,47
2025-11-27 12:13:39.522,2,28,25,31,48
2025-11-27 12:13:39.722,2,26,26,31,23
2025-11-27 12:13:39.922,2,16,23,25,35
2025-11-27 12:13:40.122,2,21,41,26,48
2025-11-27 12:13:40.322,2,26,39,24,48
2025-11-27 12:13:40.522,2,21,39,24,31
2025-11-27 12:13:40.722,2,16,35,17,43
2025-11-27 12:13:40.922,2,25,35,22,46
2025-11-27 12:13:41.122,0,22,32,33,46
2025-11-27 12:13:41.322,0,45,44,33,46
2025-11-27 12:13:41.522,0,50,47,44,46
2025-11-27 12:13:41.722,0,50,47,46,46
2025-11-27 12:13:41.922,0,49,47,46,47
2025-11-27 12:13:42.122,0,50,47,46,47
2025-11-27 12:13:42.322,0,50,47,46,47
2025-11-27 12:13:42.522,0,50,47,46,47
2025-11-27 12:13:42.722,0,50,47,46,47
2025-11-27 12:13:42.922,0,50,47,46,47
2025-11-27 12:13:43.122,0,50,47,46,47
2025-11-27 12:13:43.322,0,50,47,46,47
2025-11-27 12:13:43.522,0,50,47,46,47
2025-11-27 12:13:43.722,0,50,47,46,47
2025-11-27 12:13:43.922,0,50,47,46,47
2025-11-27 12:13:44.122,0,50,47,46,47
2025-11-27 12:13:44.322,0,50,47,46,47
2025-11-27 12:13:44.522,0,50,47,46,47
2025-11-27 12:13:44.722,0,50,47,46,47
2025-11-27 12:13:44.922,0,50,47,46,47
2025-11-27 12:13:45.122,0,50,47,46,47
2025-11-27 12:13:45.322,0,50,47,46,47
2025-11-27 12:13:45.522,0,50,47,46,47
2025-11-27 12:13:45.722,0,50,47,46,47
2025-11-27 12:13:45.922,0,50,47,46,47
2025-11-27 12:13:46.122,0,50,47,46,47
2025-11-27 12:13:46.322,0,50,47,46,47
2025-11-27 12:13:46.522,0,50,47,46,47
2025-11-27 12:13:46.722,0,50,47,46,47
2025-11-27 12:13:46.922,0,50,47,46,47
2025-11-27 12:13:47.122,0,50,47,46,47
2025-11-27 12:13:47.322,0,50,47,46,47
2025-11-27 12:13:47.522,0,50,47,46,47
2025-11-27 12:13:47.722,0,50,47,46,47
2025-11-27 12:13:47.922,0,50,47,46,47
2025-11-27 12:13:48.122,0,50,47,46,47
2025-11-27 12:13:48.322,0,48,47,46,47
2025-11-27 12:13:48.522,0,50,47,46,47
2025-11-27 12:13:48.722,0,50,47,46,47
2025-11-27 12:13:48.922,0,50,47,46,47
2025-11-27 12:13:49.122,0,50,47,46,47
2025-11-27 12:13:49.322,0,50,47,46,47
2025-11-27 12:13:49.522,0,49,47,46,47
2025-11-27 12:13:49.722,1,45,47,46,47
2025-11-27 12:13:49.922,1,42,45,46,47
2025-11-27 12:13:50.122,1,36,45,46,47
2025-11-27 12:13:50.322,1,32,41,46,47
2025-11-27 12:13:50.522,1,30,37,46,47
2025-11-27 12:13:50.722,1,27,33,46,47
2025-11-27 12:13:50.922,1,26,31,45,47
2025-11-27 12:13:51.122,1,26,31,22,47
2025-11-27 12:13:51.322,1,25,30,22,47
2025-11-27 12:13:51.522,1,24,27,16,39
2025-11-27 12:13:51.722,1,22,24,33,26
2025-11-27 12:13:51.922,1,21,23,25,34
2025-11-27 12:13:52.122,1,21,22,25,22
2025-11-27 12:13:52.322,1,21,20,19,22
2025-11-27 12:13:52.522,1,20,20,19,20
2025-11-27 12:13:52.722,1,20,18,20,20
2025-11-27 12:13:52.922,1,20,18,20,20
2025-11-27 12:13:53.122,1,20,18,20,20
2025-11-27 12:13:53.322,1,20,20,22,21
2025-11-27 12:13:53.522,1,20,19,22,21
2025-11-27 12:13:53.722,1,21,19,24,22
